35626,10,-4,11,2,2,12,-30,-48,-21,15,0,-18,4,21,-15,-12,0,-18,24,11,35,-5,-2,24,
35627,11,-1,22,1,3,11,-12,-45,-36,18,3,-15,-7,18,-32,-11,-3,-17,16,8,56,-8,-3,21,
35628,11,3,32,0,4,10,9,-39,-48,21,6,-12,-17,12,-48,-10,-6,-16,5,4,74,-11,-4,18,
35629,8,8,41,-3,5,9,29,-30,-58,20,9,-10,-24,3,-62,-7,-9,-14,-5,-1,89,-10,-5,15,
35630,4,10,49,-4,2,8,46,-18,-67,17,12,-9,-28,-7,-73,-4,-10,-11,-14,-5,101,-9,-4,12,
35631,-1,9,56,-5,-1,7,60,-3,-75,14,15,-8,-29,-16,-81,-1,-9,-8,-22,-10,110,-8,-5,9,
35632,-7,5,62,-6,-4,6,71,11,-82,11,14,-7,-27,-22,-86,2,-6,-5,-29,-14,116,-7,-4,6,
35633,-14,0,67,-7,-5,5,79,22,-88,8,11,-6,-24,-25,-88,3,-3,-2,-33,-17,119,-4,-3,3,
35634,-22,-6,71,-8,-6,4,84,30,-92,5,8,-4,-20,-25,-88,4,0,0,-34,-19,119,-1,-2,0,
35635,-29,-13,74,-7,-7,3,86,35,-93,2,5,-1,-17,-22,-87,3,3,1,-32,-20,116,2,-1,-3,
35636,-35,-21,76,-6,-8,2,85,37,-91,-1,2,2,-15,-16,-85,2,6,2,-27,-20,110,5,0,-6,
35637,-38,-26,77,-3,-5,1,81,36,-86,-4,-1,5,-14,-11,-82,1,5,3,-21,-19,101,6,1,-9,
35638,-38,-28,77,0,-2,0,74,32,-78,-7,-4,8,-14,-7,-78,0,4,4,-14,-17,89,7,2,-12,
35639,-35,-27,76,3,1,-1,64,25,-68,-10,-7,10,-14,-4,-72,0,3,6,-7,-14,74,7,3,-15,
35640,-29,-23,72,6,4,-4,51,15,-57,-13,-10,11,-13,-2,-63,1,2,9,-1,-10,58,6,4,-16,
35641,-20,-16,65,9,7,-7,35,2,-45,-16,-13,12,-11,-1,-51,2,1,12,4,-5,41,5,5,-17,
35642,-8,-6,55,12,10,-10,16,-14,-32,-19,-16,13,-8,-1,-36,3,0,15,8,1,23,4,6,-18,
35643,6,5,42,14,11,-13,-6,-27,-18,-22,-13,14,-3,-2,-18,5,-1,18,11,4,4,3,3,-19,
35644,19,13,26,13,8,-16,-25,-37,-2,-19,-10,16,3,-2,2,6,0,20,11,6,-16,0,2,-20,
35645,29,18,7,10,5,-19,-41,-44,15,-16,-7,17,10,-1,21,7,1,19,10,7,-33,-1,1,-17,
35646,36,20,-11,7,2,-18,-54,-48,31,-13,-4,16,17,1,37,7,2,16,9,7,-47,-1,0,-14,
35647,40,19,-28,4,-1,-17,-64,-49,46,-10,-1,15,23,4,50,6,3,13,9,6,-58,0,-1,-11,
35648,41,15,-44,1,-4,-16,-71,-47,60,-7,2,14,28,8,60,5,4,10,10,4,-66,1,-2,-8,
35649,39,8,-59,-2,-7,-15,-75,-42,72,-4,5,12,32,11,68,4,3,8,12,3,-71,2,-1,-5,
35650,34,0,-73,-5,-8,-14,-76,-34,81,-1,8,9,35,11,75,3,0,7,15,3,-73,3,0,-2,
35651,28,-7,-85,-6,-7,-12,-74,-23,87,2,11,6,35,8,81,0,-3,6,19,2,-73,4,-1,0,
35652,21,-13,-94,-7,-6,-9,-69,-9,90,5,14,3,32,2,86,-3,-6,5,24,0,-72,5,-2,1,
35653,15,-16,-100,-6,-3,-6,-61,6,90,8,15,0,26,-7,90,-6,-9,4,28,-3,-70,4,-3,2,
35654,10,-16,-103,-5,0,-3,-50,18,88,11,12,-2,19,-15,92,-7,-8,2,29,-7,-67,1,-4,3,
35655,6,-13,-103,-4,3,0,-36,27,85,14,9,-3,11,-22,91,-8,-7,-1,27,-12,-63,-2,-5,4,
35656,3,-9,-100,-3,4,3,-19,33,81,17,6,-4,2,-26,87,-9,-4,-4,22,-18,-58,-5,-6,5,
35657,-1,-6,-94,-4,3,6,1,36,76,20,3,-5,-6,-27,80,-8,-1,-7,14,-23,-52,-8,-5,6,
35658,-4,-4,-85,-3,2,9,20,36,70,19,0,-6,-11,-25,70,-5,2,-10,3,-27,-45,-11,-4,7,
35659,-6,-3,-73,-2,1,12,36,33,62,16,-3,-8,-13,-22,58,-2,3,-12,-9,-28,-37,-12,-1,8,
35660,-9,-3,-58,-3,0,15,49,27,51,13,-6,-11,-12,-18,45,1,4,-13,-20,-26,-28,-11,2,9,
35661,-13,-4,-40,-4,-1,18,59,18,37,10,-9,-14,-10,-13,31,2,5,-14,-28,-21,-18,-8,5,10,
35662,-16,-6,-19,-3,-2,21,66,6,20,7,-12,-17,-9,-7,16,1,6,-15,-33,-13,-7,-5,8,11,
35663,-18,-9,5,-2,-3,24,70,-9,0,4,-15,-20,-9,0,0,0,7,-16,-35,-2,5,-2,11,12,
35664,-19,-10,27,-1,-1,22,71,-22,-18,1,-13,-18,-10,4,-14,-1,4,-14,-34,8,15,1,10,10,
35665,-19,-10,46,0,0,19,69,-32,-33,-2,-10,-15,-12,7,-27,-2,3,-13,-30,15,24,4,7,9,
35666,-18,-9,62,1,1,16,64,-39,-45,-5,-7,-12,-15,9,-39,-3,2,-12,-23,19,32,7,4,8,
35667,-16,-7,75,2,2,13,56,-43,-54,-8,-4,-9,-19,10,-50,-4,1,-11,-13,20,39,10,1,7,
35668,-13,-4,85,3,3,10,45,-44,-60,-11,-1,-6,-20,10,-60,-1,0,-10,-4,18,45,9,-2,6,
35669,-9,0,92,4,4,7,31,-42,-64,-14,2,-4,-18,9,-68,2,-1,-8,4,13,50,8,-5,5,
35670,-4,5,96,5,5,4,14,-37,-67,-17,5,-3,-13,7,-73,5,-2,-5,11,5,54,7,-8,4,
35671,2,10,97,6,5,1,-6,-29,-69,-20,8,-2,-5,2,-75,8,-5,-2,17,-3,57,6,-8,3,
35672,7,12,95,5,2,-2,-23,-18,-70,-17,11,-1,4,-4,-74,9,-6,1,20,-10,59,3,-7,2,
35673,11,11,90,4,-1,-5,-37,-4,-70,-14,14,0,14,-11,-70,10,-7,4,20,-16,60,0,-6,1,
35674,16,7,82,5,-4,-8,-48,9,-68,-11,13,2,23,-17,-64,9,-6,6,17,-19,60,-3,-3,0,
35675,22,2,71,6,-5,-11,-56,19,-63,-8,10,5,29,-22,-57,6,-5,7,13,-19,59,-4,0,-1,
35676,27,-4,57,5,-6,-14,-61,26,-55,-5,7,8,32,-24,-49,3,-2,8,10,-18,57,-3,1,-2,
35677,31,-11,41,4,-7,-16,-63,30,-44,-2,4,11,32,-23,-40,0,1,9,8,-16,53,-2,2,-4,
35678,34,-19,24,3,-8,-17,-62,31,-30,1,1,14,29,-19,-30,-3,4,10,7,-13,46,-1,3,-7,
35679,34,-25,6,0,-6,-18,-58,29,-14,4,-2,16,25,-13,-18,-4,6,12,7,-11,36,0,2,-10,
35680,31,-28,-13,-3,-3,-19,-51,24,3,7,-5,17,20,-6,-3,-5,7,15,8,-10,23,1,1,-13,
35681,25,-28,-29,-6,0,-16,-41,16,19,10,-8,16,14,0,13,-6,6,16,10,-8,7,2,2,-16,
35682,16,-25,-42,-9,3,-13,-28,5,32,13,-11,13,7,5,28,-7,5,15,13,-5,-8,3,3,-15,
35683,4,-19,-52,-12,6,-10,-12,-8,42,16,-13,10,1,8,42,-6,3,14,15,-1,-22,2,4,-14,
35684,-9,-10,-59,-13,9,-7,7,-20,50,19,-12,8,-4,8,54,-5,0,12,14,2,-35,-1,3,-13,
35685,-19,0,-63,-10,10,-4,25,-29,57,18,-9,7,-8,5,63,-4,-3,9,10,4,-47,-4,2,-12,
35686,-26,11,-64,-7,11,-1,40,-35,63,15,-6,6,-11,-1,69,-3,-6,6,5,5,-58,-5,1,-11,
35687,-30,19,-62,-4,8,2,52,-38,68,12,-3,5,-13,-6,72,-2,-5,3,-1,5,-68,-6,0,-10,
35688,-31,24,-59,-1,5,3,61,-38,72,9,0,4,-14,-10,72,-1,-4,0,-8,4,-75,-7,-1,-7,
35689,-29,26,-55,2,2,4,67,-35,74,6,3,2,-14,-13,70,0,-3,-2,-16,2,-79,-8,-2,-4,
35690,-24,25,-50,5,-1,5,70,-29,73,3,6,-1,-15,-15,67,-1,-2,-3,-23,-1,-80,-7,-3,-1,
35691,-16,21,-44,8,-4,6,70,-20,69,0,9,-4,-17,-16,63,-2,-1,-4,-29,-5,-78,-6,-4,2,
35692,-9,14,-37,7,-7,7,67,-8,62,-3,12,-7,-18,-16,58,-1,0,-5,-32,-10,-73,-3,-5,5,
35693,-3,4,-29,6,-10,8,61,3,52,-6,11,-10,-18,-13,52,0,3,-6,-32,-14,-65,0,-4,8,
35694,2,-9,-20,5,-13,9,52,13,40,-9,10,-12,-17,-9,44,1,4,-8,-29,-15,-54,3,-1,11,
35695,6,-22,-10,4,-13,10,40,20,27,-12,7,-13,-15,-5,33,2,4,-11,-23,-13,-40,6,2,14,
35696,9,-32,1,3,-10,11,25,24,13,-15,4,-14,-12,-2,19,3,3,-14,-14,-10,-23,9,3,17,
35697,11,-39,13,2,-7,12,7,25,-2,-18,1,-15,-8,0,2,4,2,-17,-2,-6,-3,12,4,20,
35698,10,-43,22,-1,-4,9,-12,23,-16,-19,-2,-14,-1,1,-16,7,1,-18,11,-1,20,13,5,23,
35699,8,-44,28,-2,-1,6,-28,18,-28,-16,-5,-12,7,1,-32,8,0,-16,21,5,42,10,6,22,
35700,5,-42,33,-3,2,5,-41,10,-39,-13,-8,-11,16,2,-45,9,1,-13,28,10,61,7,5,19,
35701,3,-37,37,-2,5,4,-51,0,-49,-10,-10,-10,24,4,-55,8,2,-10,32,13,77,4,3,16,
35702,2,-29,40,-1,8,3,-58,-9,-58,-7,-9,-9,31,5,-62,7,1,-7,33,13,90,1,0,13,
35703,2,-18,42,0,11,2,-62,-17,-66,-4,-8,-8,37,5,-66,6,0,-4,31,10,100,-2,-3,10,
35704,3,-4,43,1,14,1,-63,-24,-72,-1,-7,-6,40,4,-68,3,-1,-2,28,4,107,-3,-6,7,
35705,5,11,43,2,15,0,-61,-28,-75,2,-4,-3,40,1,-69,0,-3,-1,24,-4,111,-4,-8,4,
35706,8,23,42,3,12,-1,-56,-29,-75,5,-1,0,37,-3,-69,-3,-4,0,19,-11,112,-5,-7,1,
35707,12,32,40,4,9,-2,-48,-27,-72,8,2,3,31,-8,-68,-6,-5,1,13,-17,110,-6,-6,-2,
35708,17,38,37,5,6,-3,-37,-22,-66,11,5,6,22,-14,-66,-9,-6,2,6,-22,105,-7,-5,-5,
35709,21,41,33,4,3,-4,-23,-15,-58,14,7,8,10,-21,-62,-12,-7,4,0,-25,97,-6,-3,-8,
35710,22,41,28,1,0,-5,-6,-9,-49,17,6,9,-3,-27,-55,-13,-6,7,-5,-25,86,-5,0,-11,
35711,20,38,22,-2,-3,-6,14,-4,-39,20,5,10,-17,-30,-45,-14,-3,10,-9,-24,72,-4,1,-14,
35712,15,32,15,-5,-6,-7,33,0,-28,19,4,11,-28,-30,-32,-11,0,13,-12,-22,55,-3,2,-17,
35713,9,23,7,-6,-9,-8,49,3,-16,16,3,12,-36,-27,-16,-8,3,16,-14,-19,35,-2,3,-20,
35714,2,11,-2,-7,-12,-9,62,5,-2,13,2,14,-41,-21,2,-5,6,18,-15,-15,12,-1,4,-23,
35715,-6,-4,-9,-8,-15,-7,72,6,14,10,1,16,-43,-12,19,-2,9,17,-15,-10,-14,0,5,-26,
35716,-15,-20,-15,-9,-16,-6,79,4,29,7,-2,15,-42,0,33,1,12,14,-14,-4,-37,1,6,-23,
35717,-23,-33,-20,-8,-13,-5,83,-1,43,4,-5,14,-38,11,44,4,11,11,-14,3,-57,0,7,-20,
35718,-30,-43,-24,-7,-10,-4,84,-5,56,1,-4,13,-31,19,52,7,8,8,-15,9,-74,-1,6,-17,
35719,-36,-50,-27,-6,-7,-3,82,-8,66,-2,-3,10,-21,24,59,10,5,7,-17,14,-88,-2,5,-14,
35720,-39,-54,-29,-3,-4,-2,77,-10,73,-5,-2,7,-10,26,65,11,2,6,-20,18,-99,-3,4,-11,
35721,-39,-55,-30,0,-1,-1,69,-11,77,-8,-1,4,0,25,70,10,-1,5,-22,21,-107,-2,3,-8,
35722,-36,-53,-30,3,2,0,58,-11,78,-11,0,1,9,21,74,9,-4,4,-23,23,-112,-1,2,-5,
35723,-30,-48,-29,6,5,1,44,-10,76,-14,1,-2,17,16,77,8,-5,3,-23,22,-114,0,-1,-2,
35724,-21,-40,-27,9,8,2,27,-8,73,-17,2,-3,24,10,77,7,-6,0,-22,18,-113,1,-4,1,
35725,-11,-29,-24,10,11,3,7,-5,69,-20,3,-4,30,3,74,6,-7,-3,-18,11,-109,4,-7,4,
35726,0,-15,-20,11,14,4,-14,-1,64,-21,4,-5,33,-5,68,3,-8,-6,-11,1,-102,7,-10,7,
35727,10,2,-15,10,17,5,-32,2,58,-18,3,-6,33,-12,59,0,-7,-9,-3,-12,-92,8,-13,10,
35728,19,17,-9,9,15,6,-47,3,51,-15,1,-7,30,-17,47,-3,-5,-12,6,-23,-79,9,-11,13,
35729,27,29,-2,8,12,7,-59,3,41,-12,0,-10,24,-21,34,-6,-4,-13,16,-31,-63,10,-8,16,
35730,32,38,6,5,9,8,-68,2,28,-9,-1,-13,17,-24,20,-7,-3,-14,27,-36,-44,11,-5,19,
35731,34,44,15,2,6,9,-74,0,12,-6,-2,-16,11,-26,5,-6,-2,-15,37,-38,-22,10,-2,22,
35732,35,47,21,1,3,6,-77,-3,-5,-3,-3,-17,6,-27,-9,-5,-1,-14,44,-37,3,7,1,25,
35733,35,47,24,0,0,3,-77,-7,-21,0,-4,-16,2,-27,-20,-4,0,-11,48,-33,27,4,4,24,
35734,34,44,26,-1,-3,2,-74,-12,-34,3,-5,-13,-1,-26,-30,-3,1,-10,49,-26,48,1,7,21,
35735,32,38,27,-2,-6,1,-68,-18,-44,6,-6,-10,-3,-23,-39,-2,3,-9,47,-17,66,-2,9,18,
35736,29,29,27,-3,-9,0,-59,-23,-51,9,-5,-7,-4,-17,-47,-1,6,-8,42,-9,81,-5,8,15,
35737,25,17,26,-4,-12,-1,-47,-25,-55,12,-2,-4,-4,-10,-54,0,7,-7,34,-2,93,-8,7,12,
35738,20,2,24,-5,-15,-2,-32,-24,-56,15,1,-1,-3,-2,-60,1,8,-6,23,4,102,-11,6,9,
35739,14,-14,21,-6,-16,-3,-14,-20,-56,18,4,0,-1,7,-63,2,9,-3,9,7,108,-14,3,6,
35740,5,-29,17,-9,-15,-4,7,-13,-55,21,7,1,2,14,-63,3,7,0,-6,8,111,-15,1,3,
35741,-5,-41,12,-10,-12,-5,25,-5,-53,18,8,2,6,18,-60,4,4,3,-18,8,111,-12,0,0,
35742,-14,-50,6,-9,-9,-6,40,4,-50,15,9,3,9,19,-54,3,1,6,-27,7,108,-9,-1,-3,
35743,-22,-56,-1,-8,-6,-7,52,14,-46,12,10,4,11,17,-45,2,-2,9,-33,5,102,-6,-2,-6,
35744,-29,-59,-9,-7,-3,-8,61,23,-39,9,9,7,12,12,-35,1,-5,10,-36,4,93,-3,-1,-9,
35745,-35,-59,-18,-6,0,-9,67,29,-29,6,6,10,12,6,-24,0,-6,11,-36,4,81,0,0,-12,
35746,-40,-56,-28,-5,3,-10,70,32,-16,3,3,13,11,-1,-12,-1,-7,12,-33,5,66,3,1,-15,
35747,-42,-50,-35,-2,6,-7,70,32,-2,0,0,14,9,-7,-1,-2,-6,11,-29,5,48,4,0,-18,
35748,-41,-41,-39,1,9,-4,67,29,13,-3,-3,15,6,-12,9,-3,-5,10,-24,4,27,5,-1,-21,
35749,-37,-29,-40,4,12,-1,61,23,27,-6,-6,14,2,-16,20,-4,-4,11,-18,2,3,6,-2,-24,
35750,-30,-14,-38,7,15,2,52,14,38,-9,-9,11,-3,-19,30,-5,-3,10,-11,-1,-20,7,-3,-23,
35751,-20,2,-33,10,16,5,40,2,46,-12,-12,8,-9,-19,39,-6,0,9,-3,-5,-42,8,-4,-22,
35752,-7,16,-27,13,14,6,25,-12,51,-15,-14,5,-14,-16,47,-5,3,8,4,-8,-61,7,-3,-19,
35753,7,27,-20,14,11,7,7,-25,53,-18,-13,2,-16,-10,54,-2,6,7,10,-12,-77,6,-4,-16,
35754,21,35,-12,14,8,8,-11,-35,54,-18,-10,1,-15,-5,58,1,5,4,13,-15,-90,3,-3,-13,
35755,32,40,-3,11,5,9,-28,-42,54,-17,-7,0,-11,-1,59,4,4,1,15,-17,-100,2,-2,-10,
35756,40,42,7,8,2,10,-42,-46,53,-14,-4,-1,-6,2,57,5,3,-2,16,-18,-107,1,-1,-7,
35757,45,41,18,5,-1,11,-53,-47,51,-11,-1,-2,0,4,52,6,2,-5,16,-18,-111,0,0,-4,
35758,47,37,30,2,-4,12,-61,-45,48,-8,2,-3,7,5,44,7,1,-8,15,-17,-112,-1,1,-1,
35759,46,30,43,-1,-7,13,-66,-40,42,-5,5,-6,15,5,35,8,0,-9,13,-15,-110,-2,2,2,
35760,42,20,53,-4,-10,10,-68,-32,35,-2,8,-7,22,4,27,7,-1,-8,12,-12,-105,-1,3,5,
35761,35,7,60,-7,-13,7,-67,-21,27,1,11,-8,28,2,20,6,-2,-7,12,-8,-97,0,4,8,
35762,25,-9,64,-10,-16,4,-63,-7,18,4,14,-9,33,-1,14,5,-3,-6,13,-3,-86,1,5,11,
35763,14,-22,65,-11,-13,1,-56,8,8,7,15,-10,35,-7,9,2,-6,-5,15,1,-72,2,4,14,
35764,4,-32,63,-10,-10,-2,-46,20,-1,10,12,-9,34,-12,3,-1,-5,-6,16,4,-55,1,3,17,
35765,-5,-39,58,-9,-7,-5,-33,29,-9,13,9,-8,30,-16,-4,-4,-4,-7,16,6,-35,0,2,20,
35766,-13,-43,50,-8,-4,-8,-17,35,-16,16,6,-7,23,-19,-12,-7,-3,-8,15,7,-12,-1,1,23,
35767,-20,-44,39,-7,-1,-11,2,38,-20,19,3,-4,13,-21,-20,-10,-2,-8,13,7,11,-2,0,23,
35768,-24,-42,25,-4,2,-14,22,38,-22,20,0,-2,1,-22,-26,-12,-1,-6,9,6,33,-4,-1,22,
35769,-25,-37,10,-1,5,-15,39,35,-23,17,-3,-1,-10,-22,-29,-11,0,-3,4,4,52,-5,-2,19,
35770,-23,-29,-6,2,8,-16,53,29,-23,14,-6,0,-20,-21,-29,-10,1,0,-2,1,68,-6,-3,16,
35771,-18,-18,-23,5,11,-17,64,20,-22,11,-9,1,-29,-19,-26,-9,2,3,-9,-3,81,-7,-4,13,
35772,-12,-6,-39,6,12,-16,72,8,-22,8,-12,0,-35,-14,-20,-6,5,6,-17,-8,91,-8,-5,10,
35773,-7,5,-52,5,11,-13,77,-7,-21,5,-15,1,-38,-6,-15,-3,8,5,-24,-12,98,-7,-4,7,
35774,-3,13,-62,4,8,-10,79,-21,-19,2,-14,2,-38,1,-11,0,7,4,-30,-13,102,-6,-1,4,
35775,0,18,-69,3,5,-7,78,-32,-16,-1,-11,3,-35,7,-8,3,6,3,-35,-13,103,-5,0,1,
35776,2,20,-73,2,2,-4,74,-40,-12,-4,-8,4,-30,12,-6,5,5,2,-38,-12,101,-3,1,-2,
35777,3,19,-74,1,-1,-1,67,-45,-7,-7,-5,5,-24,16,-5,6,4,1,-38,-10,96,0,2,-5,
35778,3,15,-72,0,-4,2,57,-47,-1,-10,-2,6,-17,19,-5,7,3,0,-35,-7,88,3,3,-8,
35779,2,10,-67,-1,-5,5,44,-46,4,-13,1,5,-9,19,-4,8,0,1,-29,-3,77,6,4,-11,
35780,0,4,-59,-2,-6,8,28,-42,8,-16,4,4,0,16,-2,9,-3,2,-20,2,63,9,5,-14,
35781,-2,-3,-48,-2,-7,11,9,-35,11,-19,7,3,9,10,1,9,-6,3,-8,8,46,12,6,-17,
35782,-3,-9,-34,-1,-6,14,-12,-25,13,-21,10,2,16,1,5,7,-9,4,7,13,26,15,5,-20,
35783,-3,-14,-17,0,-5,17,-30,-12,14,-18,13,1,20,-9,10,4,-10,5,21,15,3,14,2,-23,
35784,-2,-16,3,1,-2,20,-45,2,12,-15,14,-2,23,-20,14,3,-11,4,32,14,-19,11,-1,-22,
35785,0,-17,24,2,-1,21,-57,15,9,-12,13,-3,25,-28,15,2,-8,1,40,10,-38,8,-4,-19,
35786,3,-17,42,3,0,18,-66,25,7,-9,10,-2,26,-33,15,1,-5,0,45,5,-54,5,-5,-16,
35787,7,-16,57,4,1,15,-72,32,6,-6,7,-1,26,-35,14,0,-2,-1,47,-1,-67,2,-6,-13,
35788,12,-14,69,5,2,12,-75,36,6,-3,4,0,25,-34,12,-1,1,-2,46,-8,-77,-1,-7,-10,
35789,18,-11,78,6,3,9,-75,37,7,0,1,1,23,-30,9,-2,4,-3,42,-16,-84,-4,-8,-7,
35790,25,-9,84,7,2,6,-72,35,9,3,-2,2,20,-23,5,-3,7,-4,35,-23,-88,-7,-7,-4,
35791,31,-8,87,6,1,3,-66,30,10,6,-5,1,18,-14,2,-2,9,-3,25,-28,-89,-10,-5,-1,
35792,34,-8,87,3,0,0,-57,22,10,9,-8,0,17,-4,0,-1,10,-2,14,-30,-87,-11,-2,2,
35793,34,-7,84,0,1,-3,-45,11,9,12,-11,-1,15,5,-1,-2,9,-1,4,-29,-82,-10,1,5,
35794,31,-5,78,-3,2,-6,-30,-3,7,15,-14,-2,12,13,-1,-3,8,0,-5,-25,-74,-9,4,8,
35795,25,-2,69,-6,3,-9,-12,-18,4,18,-15,-3,8,18,0,-4,5,1,-13,-18,-63,-8,7,11,
35796,16,0,57,-9,2,-12,7,-31,0,19,-13,-4,3,20,2,-5,2,2,-18,-9,-49,-5,9,14,
35797,4,1,42,-12,1,-15,25,-41,-3,18,-10,-3,-1,19,3,-4,-1,1,-20,1,-32,-2,10,17,
35798,-9,2,24,-13,1,-18,40,-48,-5,15,-7,-2,-4,15,3,-3,-4,0,-19,11,-12,1,10,20,
35799,-21,4,3,-12,2,-21,52,-52,-6,12,-4,-1,-8,8,2,-4,-7,-1,-15,20,11,4,9,23,
35800,-30,7,-19,-9,3,-22,61,-53,-4,9,-1,2,-13,0,2,-5,-8,0,-10,26,31,5,6,20,
35801,-36,9,-38,-6,2,-19,67,-51,-1,6,2,3,-17,-7,1,-4,-7,-1,-6,29,48,4,3,17,
35802,-39,10,-54,-3,1,-16,70,-46,3,3,5,4,-20,-13,-1,-3,-6,-2,-3,29,62,3,0,14,
35803,-39,10,-67,0,0,-13,70,-38,6,0,8,3,-22,-18,-2,-2,-5,-1,-1,26,73,2,-3,11,
35804,-36,9,-77,3,-1,-10,67,-27,8,-3,11,2,-23,-22,-2,-1,-4,0,0,20,81,1,-6,8,
35805,-30,7,-84,6,-2,-7,61,-13,9,-6,14,1,-23,-25,-1,0,-3,1,0,11,86,0,-9,5,
35806,-21,4,-88,9,-3,-4,52,2,9,-9,15,0,-22,-25,1,1,0,2,-1,-1,88,-1,-12,2,
35807,-11,-2,-89,10,-6,-1,40,16,8,-12,14,-1,-18,-22,4,4,3,3,-3,-12,87,-2,-11,-1,
35808,0,-9,-87,11,-7,2,25,27,6,-15,11,-2,-11,-16,8,7,6,4,-6,-22,83,-3,-10,-4,
35809,10,-17,-82,10,-8,5,7,35,5,-18,8,-1,-1,-9,11,10,7,3,-8,-29,76,-2,-7,-7,
35810,17,-24,-74,7,-7,8,-12,40,5,-19,5,0,10,-3,13,11,6,2,-7,-33,66,1,-4,-10,
35811,21,-30,-63,4,-6,11,-28,42,6,-16,2,1,20,2,14,10,5,1,-5,-34,53,2,-1,-13,
35812,22,-35,-49,1,-5,14,-41,41,8,-13,-1,2,29,6,14,9,4,0,-2,-32,37,3,2,-16,
35813,22,-37,-32,0,-2,17,-51,37,11,-10,-4,3,35,9,13,6,3,-1,2,-29,18,4,3,-19,
35814,21,-36,-12,-1,1,20,-58,30,15,-7,-7,4,38,11,11,3,2,-2,7,-25,-4,5,4,-22,
35815,19,-32,11,-2,4,23,-62,20,16,-4,-10,1,38,12,8,0,1,-3,13,-20,-25,6,5,-21,
35816,16,-25,33,-3,7,22,-63,7,14,-1,-13,-2,35,12,6,-3,0,-2,20,-14,-43,7,6,-18,
35817,14,-15,52,-2,10,19,-61,-7,11,2,-14,-3,29,9,5,-6,-3,-1,26,-7,-58,6,7,-15,
35818,13,-2,68,-1,13,16,-56,-21,7,5,-14,-4,20,3,5,-9,-6,0,31,0,-70,5,7,-12,
35819,13,12,81,0,14,13,-48,-32,2,8,-11,-5,10,-6,6,-10,-9,1,33,6,-79,2,6,-9,
35820,12,23,91,-1,11,10,-37,-40,-2,11,-8,-4,1,-14,6,-9,-8,0,32,11,-85,-1,5,-6,
35821,10,31,98,-2,8,7,-23,-45,-5,14,-5,-3,-7,-21,5,-8,-7,-1,28,15,-88,-4,4,-3,
35822,7,36,102,-3,5,4,-6,-47,-7,17,-2,-2,-14,-27,3,-7,-6,-2,21,18,-88,-7,3,0,
35823,3,38,103,-4,2,1,12,-46,-8,18,1,-1,-18,-32,0,-4,-5,-3,11,20,-85,-10,2,3,
35824,0,37,101,-3,-1,-2,27,-42,-8,15,4,0,-19,-36,-4,-1,-4,-4,0,21,-79,-11,1,6,
35825,-3,33,96,-3,-4,-5,39,-35,-7,12,7,1,-17,-39,-9,2,-3,-5,-11,21,-70,-11,0,9,
35826,-7,26,88,-4,-7,-8,48,-27,-7,9,8,0,-12,-39,-13,5,0,-4,-21,20,-58,-10,-1,12,
35827,-12,16,77,-5,-10,-11,54,-18,-8,6,9,-1,-6,-36,-16,6,3,-3,-28,18,-43,-7,-2,15,
35828,-16,5,63,-4,-11,-14,57,-8,-10,3,10,-2,-1,-30,-18,5,6,-2,-32,13,-25,-4,-5,18,
35829,-19,-7,46,-3,-12,-17,57,3,-13,0,11,-3,3,-21,-19,4,9,-1,-33,5,-4,-1,-8,21,
35830,-21,-18,26,-2,-11,-20,54,13,-15,-3,10,-2,6,-9,-17,3,12,2,-31,-6,16,2,-11,20,
35831,-22,-26,3,-1,-8,-23,48,20,-16,-6,7,-1,8,4,-12,2,13,5,-26,-18,35,5,-12,19,
35832,-22,-31,-21,0,-5,-24,39,24,-14,-9,4,2,9,16,-6,1,12,6,-18,-29,51,8,-11,16,
35833,-19,-33,-42,3,-2,-21,27,25,-11,-12,1,3,9,27,-1,0,11,5,-9,-39,64,9,-10,13,
35834,-13,-34,-60,6,-1,-18,12,25,-7,-15,0,4,8,35,3,-1,8,4,1,-46,74,10,-7,10,
35835,-4,-34,-75,9,0,-15,-6,24,-2,-18,-1,5,6,40,6,-2,5,3,12,-50,81,11,-4,7,
35836,6,-33,-87,10,1,-12,-21,22,4,-15,-2,6,3,42,8,-3,2,2,20,-51,85,8,-1,4,
35837,15,-31,-96,9,2,-9,-33,19,11,-12,-3,7,1,41,9,-2,-1,1,25,-49,86,5,2,1,
35838,23,-28,-102,8,3,-6,-42,15,17,-9,-4,6,0,37,11,-1,-4,2,27,-44,84,2,5,-2,
35839,30,-24,-105,7,4,-3,-48,10,22,-6,-5,5,0,30,14,0,-7,3,26,-36,79,-1,8,-5,
35840,34,-19,-105,4,5,0,-51,4,26,-3,-6,4,1,20,18,1,-10,4,24,-25,71,-2,11,-8,
35841,35,-13,-102,1,6,3,-51,-3,29,0,-7,3,3,7,23,2,-13,5,21,-11,60,-3,14,-11,
35842,33,-4,-96,-2,9,6,-48,-11,31,3,-8,2,6,-9,29,3,-16,6,17,4,46,-4,15,-14,
35843,28,4,-87,-5,8,9,-42,-16,32,6,-5,1,10,-24,36,4,-15,7,12,16,29,-5,12,-17,
35844,20,11,-75,-8,7,12,-33,-20,32,9,-4,0,15,-36,40,5,-12,4,6,25,13,-6,9,-16,
35845,9,17,-60,-11,6,15,-21,-23,31,12,-3,-1,19,-45,41,4,-9,1,1,31,-2,-5,6,-15,
